    rs_total	    vs_total	ids_bound_membs	  id_group_halo	clus
 0.736496648	 0.325267181	109000000002146	109000000000007	0138
 0.585935776	 0.688997606	109000000000871	109000000000029	0138
 0.896928692	 0.890078487	109000000000723	109000000000081	0138
 0.137863799	 0.781802327	109000000001094	109000000000081	0138
 1.000379546	 0.589789323	112000000003085	112000000000014	0138
 1.221768533	 0.789811823	113000000000751	113000000000032	0138
 0.578827258	 0.766847574	113000000000921	113000000000032	0138
 0.220219563	 0.770922835	115000000000409	115000000000026	0138
 0.527960998	 1.248592084	115000000000573	115000000000026	0138
 0.342606725	 0.942259139	115000000000911	115000000000026	0138
 0.390884375	 1.838276594	118000000000026	118000000000002	0138
 0.674325754	 0.855386891	118000000000154	118000000000002	0138
 1.078161478	 0.756539680	118000000000376	118000000000002	0138
 0.349015431	 1.562222242	118000000000412	118000000000002	0138
 0.422160219	 1.392273795	118000000000525	118000000000002	0138
 0.175640982	 1.257815222	118000000000957	118000000000002	0138
 0.684381109	 0.471002596	118000000001044	118000000000002	0138
 1.594580934	 0.271646800	118000000001063	118000000000002	0138
 0.330717364	 1.291603380	118000000001076	118000000000002	0138
 0.303132262	 1.467457016	118000000001099	118000000000002	0138
 1.972519711	 0.249990616	118000000001101	118000000000002	0138
 0.971768534	 0.955464013	118000000001127	118000000000002	0138
 0.477130761	 1.029134858	118000000001144	118000000000002	0138
 1.860356544	 0.455767860	118000000001313	118000000000002	0138
 0.912660232	 0.499177609	118000000001610	118000000000002	0138
 1.075036028	 0.322377371	118000000001705	118000000000002	0138
 1.242558937	 0.641362355	118000000001817	118000000000002	0138
 0.533122925	 1.529780815	118000000001910	118000000000002	0138
 0.628344288	 1.281698621	118000000002122	118000000000002	0138
 1.069103091	 0.444517938	118000000002394	118000000000002	0138
 0.359683848	 0.206362675	118000000000818	118000000000177	0138
 1.228759200	 0.777537152	122000000001192	122000000000049	0138
 0.582039536	 1.053299149	124000000000784	124000000000151	0138
 0.266136205	 0.694560952	124000000001023	124000000000151	0138
 1.434126198	 0.564901547	124000000001023	124000000000784	0138
 0.641235321	 1.261604629	 76000000001294	 76000000000064	0139
 0.527748700	 0.930888248	 76000000001487	 76000000000064	0139
 1.127263494	 0.890110057	 78000000000515	 78000000000007	0139
 0.860675588	 0.683571390	 83000000000292	 83000000000007	0139
 0.688895238	 0.774703342	 83000000000454	 83000000000007	0139
 0.744679520	 1.216021371	 83000000001348	 83000000000007	0139
 0.465546608	 1.684913211	 83000000001443	 83000000000007	0139
 0.840456438	 0.906862554	 88000000001420	 88000000000765	0139
 0.313436429	 1.667999929	 89000000001418	 89000000000438	0139
 1.937163475	 0.190753705	 94000000000247	 94000000000034	0139
 0.802311287	 1.104178248	 94000000000778	 94000000000034	0139
 0.163305787	 1.739419547	 94000000001281	 94000000000034	0139
 0.636032627	 1.067613850	 94000000001645	 94000000000034	0139
 1.093663229	 0.560871379	 97000000000360	 97000000000006	0139
 0.609573908	 0.832245238	 97000000000401	 97000000000006	0139
 1.274431132	 0.761038581	 97000000001027	 97000000000006	0139
 0.826368711	 0.630817126	 97000000001466	 97000000000006	0139
 0.496256698	 1.152681927	 97000000002043	 97000000000006	0139
 0.637232321	 1.240357466	 97000000002537	 97000000000006	0139
 0.612674765	 0.628411303	102000000001332	102000000000006	0139
 0.125211186	 0.335917375	103000000001460	103000000000159	0139
 0.436412023	 1.038882254	105000000001578	105000000000163	0139
 0.456211553	 0.436748627	108000000001125	108000000000127	0139
 0.206739352	 1.171979704	115000000000460	115000000000052	0139
 0.257533490	 0.590260501	117000000000770	117000000000091	0139
 0.488739014	 0.532910158	118000000002449	118000000001293	0139
 0.173943124	 1.062847942	119000000001244	119000000000026	0139
 1.104094637	 0.669422719	119000000002384	119000000000026	0139
 0.339567471	 1.524404393	120000000001312	120000000000298	0139
 1.573009458	 0.109680510	122000000000087	122000000000002	0139
 0.958670702	 0.924096726	122000000000093	122000000000002	0139
 0.163752357	 0.381413168	122000000000128	122000000000002	0139
 0.501888959	 0.379657987	122000000000298	122000000000002	0139
 0.739883799	 0.414704155	122000000000418	122000000000002	0139
 0.321437685	 1.569506020	122000000000505	122000000000002	0139
 0.182572284	 1.345412168	122000000000543	122000000000002	0139
 1.328624830	 0.530696079	122000000000554	122000000000002	0139
 0.815209393	 1.116513738	122000000000800	122000000000002	0139
 0.497844971	 1.001769102	122000000000860	122000000000002	0139
 0.592126969	 0.385577826	122000000001046	122000000000002	0139
 1.272922871	 0.621062354	122000000001125	122000000000002	0139
 0.470974301	 1.195081219	122000000001128	122000000000002	0139
 1.752787622	 0.352733326	122000000001347	122000000000002	0139
 1.254074550	 0.804960291	122000000001711	122000000000002	0139
 0.686859915	 1.285195577	122000000001797	122000000000002	0139
 0.420690039	 1.317535500	122000000001878	122000000000002	0139
 0.494023780	 0.975137318	122000000000093	122000000000019	0139
 0.497308263	 1.378630373	122000000000712	122000000000019	0139
 0.661085906	 0.657894903	122000000001038	122000000000019	0139
 0.729582186	 0.799730204	122000000001125	122000000000019	0139
 0.353235109	 1.688510072	122000000001181	122000000000019	0139
 0.463876097	 1.060680434	125000000000162	125000000000006	0139
 0.841295638	 0.986928831	125000000000175	125000000000006	0139
 1.003546865	 0.153138083	125000000000235	125000000000006	0139
 0.413960058	 0.804619550	125000000000508	125000000000006	0139
 0.285019819	 1.312301589	125000000000526	125000000000006	0139
 0.604273270	 0.858967089	125000000000912	125000000000006	0139
 0.798298253	 0.996258108	125000000001813	125000000000006	0139
 0.126269100	 1.597144079	125000000001964	125000000000006	0139
 0.387539767	 1.203687805	125000000000521	125000000000080	0139
 0.182594081	 0.176397127	125000000000613	125000000000080	0139
 0.533739243	 1.120976875	125000000000660	125000000000103	0139
 0.138721496	 0.862285808	126000000001204	126000000000090	0139
 0.241908212	 1.396312724	127000000000543	127000000000028	0139
 1.491192003	 0.664835206	127000000001201	127000000000028	0139
 0.666189488	 0.958258413	127000000000888	127000000000078	0139
 1.001517912	 0.854371699	128000000000463	128000000000030	0139
 0.998728594	 0.839810194	128000000000546	128000000000030	0139
 0.093782602	 0.404606921	128000000000716	128000000000030	0139
 0.816090301	 0.479415634	128000000001546	128000000000030	0139
 0.992887144	 0.876365645	 78000000001256	 78000000000060	0140
 0.207226410	 0.719474773	 78000000001296	 78000000000221	0140
 0.173628891	 0.981677294	 82000000000783	 82000000000150	0140
 0.439354507	 0.704427349	 88000000000690	 88000000000010	0140
 0.473010928	 0.856919900	 88000000000946	 88000000000010	0140
 0.612750397	 1.065232297	 90000000000103	 90000000000008	0140
 0.511488023	 1.433678665	 90000000000485	 90000000000008	0140
 0.649206649	 1.216818100	 90000000000801	 90000000000008	0140
 0.633667138	 0.720774306	 90000000000866	 90000000000008	0140
 0.352222878	 1.357595062	 90000000001056	 90000000000008	0140
 0.130357335	 1.269029246	 92000000000850	 92000000000093	0140
 0.271922180	 0.336275497	 93000000000495	 93000000000078	0140
 0.797482164	 1.082625343	 94000000000082	 94000000000016	0140
 0.226903416	 2.065937896	 94000000001270	 94000000000016	0140
 1.030147083	 0.654671578	 94000000000351	 94000000000056	0140
 0.145162420	 0.310483258	 95000000000497	 95000000000104	0140
 0.274664108	 1.014677176	 97000000000122	 97000000000005	0140
 0.316761211	 1.511500781	 97000000000315	 97000000000005	0140
 0.064818897	 2.432813279	 97000000000539	 97000000000005	0140
 0.508275014	 1.131886409	 97000000001569	 97000000000005	0140
 0.842944864	 1.069546217	 97000000001921	 97000000000005	0140
 0.467068429	 0.622501018	 97000000002467	 97000000000005	0140
 0.387126415	 0.217581943	 97000000001243	 97000000000523	0140
 0.576952257	 0.925792732	102000000001561	102000000000016	0140
 0.175332338	 1.652754762	103000000000544	103000000000035	0140
 0.350471870	 0.363756592	103000000000941	103000000000200	0140
 0.542888981	 0.770998787	109000000000055	109000000000007	0140
 0.464783667	 1.101403394	109000000000092	109000000000007	0140
 0.535494084	 0.692740987	109000000000475	109000000000007	0140
 1.035151786	 0.560399410	109000000000558	109000000000007	0140
 0.317286242	 1.016997654	109000000000702	109000000000007	0140
 0.620525716	 0.143008314	109000000000716	109000000000007	0140
 0.735422086	 1.090643865	109000000001032	109000000000007	0140
 0.507761430	 1.598845011	109000000001345	109000000000007	0140
 1.209356167	 0.339804132	109000000002147	109000000000007	0140
 0.767804191	 0.659414235	109000000000708	109000000000062	0140
 0.338740774	 0.747968892	110000000000911	110000000000072	0140
 0.178366573	 0.361594858	111000000001851	111000000000491	0140
 0.273146664	 0.717958947	112000000000955	112000000000395	0140
 1.047410148	 0.399540557	122000000000017	122000000000002	0140
 0.283830474	 1.890146712	122000000000096	122000000000002	0140
 0.270425922	 1.842140398	122000000000167	122000000000002	0140
 0.211201275	 1.118551408	122000000000378	122000000000002	0140
 1.530727711	 0.287753241	122000000000441	122000000000002	0140
 0.263833856	 1.447588644	122000000000481	122000000000002	0140
 0.414674795	 0.775183679	122000000000482	122000000000002	0140
 0.477933894	 1.434298803	122000000000504	122000000000002	0140
 1.011594636	 0.344707931	122000000000522	122000000000002	0140
 0.636247783	 1.238202021	122000000000555	122000000000002	0140
 1.264661149	 0.694111213	122000000000638	122000000000002	0140
 1.256712039	 0.523930524	122000000000653	122000000000002	0140
 0.962878554	 0.973006324	122000000000716	122000000000002	0140
 0.539008234	 0.656935714	122000000000910	122000000000002	0140
 0.619734522	 0.569490365	122000000000941	122000000000002	0140
 1.220152872	 0.412353579	122000000000963	122000000000002	0140
 1.710632058	 0.433710895	122000000000977	122000000000002	0140
 0.509536868	 0.727781156	122000000001029	122000000000002	0140
 0.820707973	 0.884462109	122000000001125	122000000000002	0140
 0.500252700	 1.532995394	122000000001261	122000000000002	0140
 0.078645795	 1.878038934	122000000001442	122000000000002	0140
 0.670734015	 1.308084863	122000000001477	122000000000002	0140
 0.421606302	 1.728965547	122000000001922	122000000000002	0140
 0.169665957	 0.822175620	122000000000940	122000000000035	0140
 0.492802690	 0.692658789	123000000000660	123000000000020	0140
 0.039758861	 0.369313681	123000000001473	123000000000020	0140
 0.790403468	 1.127661497	123000000001539	123000000000192	0140
 0.611085386	 0.734029162	124000000000673	124000000000002	0140
 0.643226837	 1.325451188	124000000000685	124000000000002	0140
 0.451994478	 1.014761690	124000000000776	124000000000002	0140
 0.582863984	 1.214643600	124000000001000	124000000000002	0140
 0.217018606	 1.443610020	124000000001035	124000000000002	0140
 0.632370757	 1.165710707	125000000000611	125000000000071	0140
 1.643640765	 0.441965537	 97000000000008	 97000000000003	0141
 0.989427342	 0.514939223	 97000000000027	 97000000000003	0141
 0.275750705	 0.913242099	 97000000000066	 97000000000003	0141
 1.450219861	 0.299694441	 97000000000365	 97000000000003	0141
 1.826582563	 0.351076430	 97000000000709	 97000000000003	0141
 0.658329976	 0.571582788	 97000000000776	 97000000000003	0141
 1.249809710	 0.681487648	 97000000000798	 97000000000003	0141
 1.536449775	 0.459690905	 97000000000801	 97000000000003	0141
 1.029047339	 0.281339188	 97000000000903	 97000000000003	0141
 0.897180571	 1.040739789	 97000000001486	 97000000000003	0141
 0.425476080	 1.590518052	 97000000001783	 97000000000003	0141
 0.762020448	 0.915852645	 97000000002352	 97000000000003	0141
 0.513968034	 0.732917315	 97000000002520	 97000000000003	0141
 0.390392767	 1.282371902	 99000000000570	 99000000000064	0141
 0.338334633	 0.749557403	 99000000000755	 99000000000064	0141
 0.554645591	 0.141823566	 99000000001029	 99000000001051	0141
 0.907671242	 1.036971464	100000000000009	100000000000002	0141
 0.222861082	 0.333137340	100000000000031	100000000000002	0141
 1.403485222	 0.587061634	100000000000047	100000000000002	0141
 0.498567074	 1.426128586	100000000000135	100000000000002	0141
 0.476730773	 0.713451048	100000000000141	100000000000002	0141
 1.303891842	 0.380372742	100000000000219	100000000000002	0141
 0.389699308	 0.971317840	100000000000238	100000000000002	0141
 1.231944908	 0.748155672	100000000000385	100000000000002	0141
 0.362668220	 1.470403160	100000000000742	100000000000002	0141
 0.668000127	 0.365886943	100000000000893	100000000000002	0141
 0.566989119	 0.396506356	100000000000908	100000000000002	0141
 0.400007913	 0.430956793	100000000000921	100000000000002	0141
 0.548788712	 0.511403681	100000000001569	100000000000002	0141
 1.426051132	 0.622234463	100000000001655	100000000000002	0141
 0.555684924	 0.887744583	100000000001732	100000000000002	0141
 0.187907755	 0.957065313	100000000002081	100000000000002	0141
 0.676745342	 0.724993513	100000000001036	100000000000009	0141
 0.438238505	 1.576929832	100000000002101	100000000000009	0141
 0.355985605	 0.509386744	101000000000173	101000000000003	0141
 1.081242876	 0.849652518	101000000000250	101000000000003	0141
 0.169108699	 0.947776516	101000000000316	101000000000003	0141
 0.660407002	 0.952805865	101000000000394	101000000000003	0141
 0.304559007	 0.605679955	101000000000422	101000000000003	0141
 0.608930118	 1.076227305	101000000000515	101000000000003	0141
 0.234559636	 1.496970125	101000000000591	101000000000003	0141
 0.454292472	 0.753924011	101000000000646	101000000000003	0141
 1.568514274	 0.626228995	101000000000754	101000000000003	0141
 1.188142578	 0.579195441	101000000000926	101000000000003	0141
 0.332942115	 0.923599734	101000000000979	101000000000003	0141
 0.903272744	 0.994261594	101000000001076	101000000000003	0141
 0.649592017	 0.707276222	101000000001578	101000000000003	0141
 0.799072445	 0.944663156	101000000002595	101000000000003	0141
 0.175560372	 0.910493727	101000000000141	101000000000006	0141
 0.400139636	 0.995540378	101000000000778	101000000000006	0141
 0.104327127	 1.423892183	101000000000798	101000000000006	0141
 0.667183917	 0.400704554	101000000000829	101000000000006	0141
 1.261953188	 0.507319606	101000000001431	101000000000006	0141
 0.341950710	 1.488232974	101000000000466	101000000000015	0141
 0.553327264	 1.187360595	101000000001310	101000000000015	0141
 0.288585961	 1.195941385	101000000000872	101000000000122	0141
 0.345898370	 1.634052789	101000000001772	101000000000196	0141
 1.153040122	 0.427709981	102000000000431	102000000000235	0141
 0.674588270	 1.060206919	102000000000886	102000000000235	0141
 0.372462647	 0.688911382	103000000000065	103000000000003	0141
 0.271141872	 1.786230205	103000000000416	103000000000003	0141
 1.253956982	 0.735999597	103000000000579	103000000000003	0141
 0.132563671	 0.822948017	103000000000846	103000000000003	0141
 0.145869655	 0.990217033	103000000001035	103000000000003	0141
 0.982358115	 0.502860393	103000000001931	103000000000003	0141
