        host_id	    z=0_host_id
123000000012980	128000000013443
126000000012288	128000000013665
125000000009092	128000000013834
116000000008615	128000000014012
128000000014087	128000000014087
128000000014091	128000000014091
125000000012446	128000000014236
124000000016035	128000000014472
125000000013491	128000000014568
 92000000002174	128000000014584
119000000009997	128000000014706
111000000009249	128000000014768
107000000003765	128000000014835
125000000015066	128000000015099
109000000010087	128000000015190
124000000013465	128000000015244
124000000015996	128000000015416
125000000014264	128000000015482
106000000009427	128000000015632
124000000008167	128000000015640
125000000013965	128000000015649
124000000013743	128000000015666
101000000008037	128000000015670
113000000009448	128000000015727
112000000005890	128000000015756
123000000016011	128000000015852
124000000014572	128000000015883
125000000015052	128000000015991
 99000000003276	128000000016016
108000000008948	128000000016138
124000000016087	128000000016178
121000000013281	128000000016266
124000000011193	128000000016303
127000000016375	128000000016374
128000000016394	128000000016394
126000000015785	128000000016395
121000000009581	128000000016466
127000000013239	128000000016593
 71000000000001	128000000000001
128000000000048	128000000000048
102000000000031	128000000000050
119000000000055	128000000000059
126000000000053	128000000000063
121000000000120	128000000000115
106000000000063	128000000000127
127000000000127	128000000000134
120000000000123	128000000000142
 96000000000090	128000000000163
114000000000137	128000000000176
118000000000138	128000000000191
102000000000118	128000000000202
 93000000000015	128000000000220
128000000000221	128000000000221
112000000000134	128000000000224
112000000000187	128000000000240
118000000000258	128000000000249
110000000000201	128000000000254
 89000000000055	128000000000263
127000000000257	128000000000276
 97000000000064	128000000000285
 97000000000076	128000000000289
125000000000214	128000000000291
127000000000290	128000000000295
117000000000237	128000000000296
 99000000000147	128000000000308
112000000000241	128000000000319
102000000000157	128000000000340
108000000000250	128000000000365
 90000000000102	128000000000376
119000000000387	128000000000404
101000000000251	128000000000406
 99000000000265	128000000000407
102000000000133	128000000000448
110000000000339	128000000000460
128000000000474	128000000000474
116000000000289	128000000000476
105000000000500	128000000000492
112000000000325	128000000000493
114000000000417	128000000000495
127000000000492	128000000000496
128000000000510	128000000000510
111000000000248	128000000000549
117000000000512	128000000000552
122000000000522	128000000000557
110000000000426	128000000000584
113000000000524	128000000000603
108000000000560	128000000000617
127000000000432	128000000000618
110000000000658	128000000000631
105000000000258	128000000000637
124000000000583	128000000000646
101000000000470	128000000000650
110000000000366	128000000000651
116000000000507	128000000000662
119000000000603	128000000000663
117000000000664	128000000000664
106000000000501	128000000000672
119000000000633	128000000000681
 99000000000345	128000000000691
120000000000559	128000000000706
 97000000000455	128000000000708
128000000000722	128000000000722
 92000000000524	128000000000728
126000000000725	128000000000740
112000000000753	128000000000743
100000000000286	128000000000755
110000000000626	128000000000759
 99000000000759	128000000000768
108000000000787	128000000000769
117000000000469	128000000000775
110000000000660	128000000000794
122000000000815	128000000000811
117000000000811	128000000000812
128000000000822	128000000000822
101000000000809	128000000000842
121000000000833	128000000000845
112000000000822	128000000000848
114000000000892	128000000000855
120000000000737	128000000000869
119000000000843	128000000000872
121000000000851	128000000000878
108000000000940	128000000000883
127000000000891	128000000000888
125000000000775	128000000000909
116000000000824	128000000000915
 93000000000831	128000000000919
128000000000923	128000000000923
 96000000000700	128000000000926
 99000000000729	128000000000927
 99000000000796	128000000000928
113000000000898	128000000000934
111000000000914	128000000000935
105000000000823	128000000000939
115000000000935	128000000000940
112000000000981	128000000000942
115000000000998	128000000000964
105000000000870	128000000000967
108000000000733	128000000000983
118000000000821	128000000000991
104000000000909	128000000000995
 94000000000572	128000000001009
 98000000000860	128000000001011
104000000000680	128000000001021
103000000001013	128000000001034
104000000000996	128000000001050
 93000000000360	128000000001065
116000000000988	128000000001070
 97000000000969	128000000001078
 98000000001147	128000000001079
113000000001265	128000000001084
105000000000672	128000000001102
110000000000746	128000000001114
104000000000569	128000000001115
 94000000000680	128000000001129
 94000000000920	128000000001144
117000000000752	128000000001166
122000000001100	128000000001188
 97000000000799	128000000001197
 94000000000522	128000000001202
103000000000809	128000000001212
 92000000000824	128000000001227
103000000001102	128000000001229
104000000001111	128000000001244
 82000000000815	128000000001264
126000000001138	128000000001267
 99000000000987	128000000001324
 96000000001342	128000000001342
123000000001328	128000000001347
118000000001045	128000000001351
108000000001354	128000000001364
112000000001433	128000000001374
 99000000001328	128000000001384
101000000001243	128000000001406
111000000000969	128000000001412
105000000000920	128000000001415
119000000001462	128000000001422
 93000000000825	128000000001458
123000000001511	128000000001508
112000000001203	128000000001510
 99000000001491	128000000001563
113000000001468	128000000001566
116000000001554	128000000001576
113000000001625	128000000001585
120000000001154	128000000001598
118000000001572	128000000001612
104000000001093	128000000001620
117000000001547	128000000001624
 99000000001527	128000000001644
123000000001613	128000000001677
113000000001735	128000000001708
 94000000001542	128000000001723
107000000001284	128000000001780
 95000000001146	128000000001786
 98000000001412	128000000001787
114000000001183	128000000001795
117000000001429	128000000001797
 90000000000950	128000000001823
121000000001722	128000000001851
 95000000001416	128000000001874
 98000000001589	128000000001904
 90000000000763	128000000001907
118000000001845	128000000001968
 89000000000968	128000000001970
107000000001759	128000000001982
126000000002296	128000000001987
104000000002852	128000000002036
118000000002020	128000000002043
114000000001771	128000000002054
123000000001907	128000000002073
102000000001380	128000000002079
120000000001379	128000000002113
 98000000002170	128000000002147
102000000001322	128000000002179
119000000001728	128000000002181
105000000001306	128000000002186
 94000000001661	128000000002201
113000000001875	128000000002209
111000000001562	128000000002278
122000000001965	128000000002291
 96000000001692	128000000002306
117000000001965	128000000002343
113000000002243	128000000002355
113000000002091	128000000002372
 95000000001509	128000000002388
105000000001575	128000000002408
117000000001640	128000000002410
124000000002337	128000000002481
 98000000002324	128000000002493
105000000001686	128000000002567
105000000001942	128000000002597
 98000000001795	128000000002621
107000000002525	128000000002650
123000000002534	128000000002665
118000000002291	128000000002681
101000000001686	128000000002712
117000000002754	128000000002729
119000000002283	128000000002774
124000000002156	128000000002799
 90000000001244	128000000002803
107000000002374	128000000002869
 99000000001351	128000000002879
119000000002448	128000000002890
104000000002085	128000000002913
102000000002163	128000000002957
119000000003474	128000000003003
106000000001708	128000000003033
 92000000002223	128000000003037
 98000000001302	128000000003116
105000000002101	128000000003155
 97000000002058	128000000003160
128000000003222	128000000003222
112000000001799	128000000003300
110000000002668	128000000003338
112000000002696	128000000003405
116000000002521	128000000003414
109000000002930	128000000003445
117000000004077	128000000003451
119000000002426	128000000003476
114000000002446	128000000003507
105000000002347	128000000003531
117000000002650	128000000003651
109000000002651	128000000003771
114000000003232	128000000003780
128000000003786	128000000003786
115000000003079	128000000003993
110000000002334	128000000004064
112000000003597	128000000004199
100000000002785	128000000004243
102000000002767	128000000004365
114000000003187	128000000004456
108000000002906	128000000004511
116000000002170	128000000004769
 97000000003086	128000000004892
105000000002965	128000000005068
100000000002767	128000000005083
107000000002971	128000000005315
119000000003757	128000000005373
105000000002706	128000000005377
119000000003711	128000000005431
117000000004316	128000000005442
120000000004478	128000000005494
113000000004368	128000000005529
103000000003360	128000000005787
112000000003403	128000000005881
127000000006071	128000000005924
117000000003957	128000000005992
127000000005223	128000000005999
126000000005031	128000000006022
125000000005421	128000000006161
103000000003825	128000000006387
124000000005689	128000000006478
115000000003980	128000000006581
128000000006593	128000000006593
111000000004436	128000000006621
121000000005239	128000000006767
112000000002746	128000000006903
123000000005090	128000000006984
113000000004597	128000000007047
123000000006559	128000000007058
115000000004153	128000000007066
114000000004892	128000000007088
122000000006286	128000000007145
121000000006636	128000000007154
128000000007164	128000000007164
116000000005690	128000000007347
128000000007348	128000000007348
109000000004001	128000000007388
127000000007033	128000000007403
121000000005249	128000000007462
116000000004704	128000000007494
 99000000002757	128000000007541
126000000007891	128000000007590
114000000004039	128000000007654
108000000002398	128000000007674
118000000006074	128000000007748
111000000003576	128000000007766
123000000006714	128000000008038
122000000005070	128000000008077
112000000003716	128000000008096
119000000007589	128000000008161
128000000008292	128000000008292
110000000004416	128000000008295
118000000005754	128000000008393
120000000009129	128000000008427
111000000004252	128000000008578
119000000006656	128000000008691
111000000003451	128000000008708
125000000007712	128000000008771
112000000006212	128000000008818
108000000005591	128000000008887
125000000007365	128000000008888
123000000008350	128000000008901
106000000005082	128000000009309
109000000007372	128000000009331
119000000004279	128000000009346
118000000003690	128000000009347
112000000004949	128000000009348
127000000009356	128000000009594
125000000008248	128000000009617
128000000009785	128000000009785
117000000006046	128000000009813
128000000009832	128000000009832
127000000010189	128000000009894
112000000005690	128000000010002
124000000008533	128000000010247
123000000008999	128000000010261
123000000008754	128000000010276
114000000007240	128000000010292
123000000010111	128000000010298
107000000003757	128000000010334
126000000010049	128000000010355
113000000004502	128000000010504
128000000010505	128000000010505
111000000005037	128000000010613
104000000005518	128000000010813
 98000000003440	128000000010868
117000000010645	128000000010897
121000000005677	128000000010945
115000000006925	128000000010982
121000000008856	128000000011074
127000000011042	128000000011154
122000000008627	128000000011159
 98000000004901	128000000011169
104000000006168	128000000011283
128000000011315	128000000011315
110000000004155	128000000011367
119000000006553	128000000011390
116000000007380	128000000011507
119000000008029	128000000011540
113000000006772	128000000011605
118000000002711	128000000011779
116000000005905	128000000011812
105000000004500	128000000011856
111000000005936	128000000011871
105000000004058	128000000011999
125000000011292	128000000012119
115000000004308	128000000012151
100000000002888	128000000012214
 99000000004284	128000000012330
111000000005315	128000000012379
106000000001991	128000000012496
113000000005715	128000000012521
120000000003897	128000000012570
125000000013098	128000000012595
106000000005050	128000000012611
104000000004567	128000000012652
115000000005645	128000000012689
111000000005988	128000000012717
120000000014157	128000000012800
105000000004765	128000000012804
107000000007526	128000000012807
121000000009926	128000000013035
126000000012925	128000000013085
123000000008030	128000000013271
107000000007273	128000000013294
121000000009549	128000000013523
121000000012183	128000000013551
110000000009814	128000000013575
123000000012818	128000000013717
110000000005960	128000000013736
114000000006570	128000000013754
115000000008095	128000000013837
103000000006814	128000000013862
 95000000004233	128000000014126
105000000005336	128000000014242
113000000005741	128000000014264
110000000006728	128000000014610
128000000014679	128000000014679
 99000000008386	128000000014752
114000000007784	128000000014848
106000000005793	128000000014925
128000000015060	128000000015060
101000000002555	128000000015331
112000000006525	128000000015407
121000000009928	128000000015442
104000000011652	128000000015487
127000000015964	128000000015636
105000000003697	128000000015640
112000000010100	128000000015673
119000000007110	128000000015679
125000000012590	128000000015859
114000000012552	128000000016032
116000000004313	128000000016098
 37000000000377	128000000000001
127000000000002	128000000000002
126000000000022	128000000000024
125000000000025	128000000000039
116000000000030	128000000000048
110000000000049	128000000000057
128000000000068	128000000000068
121000000000076	128000000000083
128000000000088	128000000000088
119000000000052	128000000000095
115000000000079	128000000000142
107000000000058	128000000000143
108000000000080	128000000000146
128000000000155	128000000000155
128000000000194	128000000000194
126000000000193	128000000000204
126000000000207	128000000000216
128000000000228	128000000000228
126000000000204	128000000000229
 93000000000061	128000000000250
127000000000267	128000000000258
108000000000033	128000000000261
126000000000288	128000000000294
126000000000293	128000000000303
107000000000219	128000000000306
113000000000082	128000000000307
128000000000330	128000000000330
125000000000332	128000000000332
128000000000343	128000000000343
108000000000241	128000000000371
103000000000112	128000000000373
126000000000350	128000000000377
104000000000251	128000000000379
120000000000134	128000000000383
128000000000385	128000000000385
116000000000353	128000000000396
112000000000265	128000000000409
118000000000374	128000000000460
116000000000274	128000000000465
128000000000470	128000000000470
104000000000418	128000000000473
108000000000189	128000000000476
104000000000285	128000000000479
126000000000653	128000000000498
125000000000496	128000000000503
122000000000474	128000000000507
119000000000312	128000000000513
115000000000380	128000000000525
105000000000326	128000000000529
128000000000533	128000000000533
109000000000656	128000000000550
117000000000397	128000000000556
128000000000557	128000000000557
128000000000571	128000000000571
106000000000517	128000000000572
104000000000283	128000000000574
127000000000603	128000000000607
118000000000442	128000000000632
106000000000578	128000000000654
127000000000662	128000000000668
127000000000567	128000000000678
104000000000441	128000000000680
105000000000504	128000000000682
119000000000742	128000000000692
106000000000651	128000000000714
127000000000710	128000000000721
113000000000394	128000000000723
112000000000904	128000000000729
107000000000642	128000000000732
118000000000653	128000000000736
113000000000575	128000000000739
128000000000747	128000000000747
109000000000768	128000000000760
117000000000701	128000000000763
127000000000764	128000000000774
105000000000592	128000000000786
125000000000771	128000000000787
128000000000795	128000000000795
113000000000469	128000000000799
128000000000800	128000000000800
128000000000806	128000000000806
110000000000467	128000000000808
116000000000746	128000000000812
117000000000840	128000000000815
118000000000630	128000000000821
113000000000619	128000000000836
107000000000697	128000000000839
109000000000820	128000000000852
108000000000796	128000000000855
107000000000711	128000000000856
117000000000898	128000000000864
116000000000777	128000000000865
113000000000661	128000000000874
118000000000568	128000000000880
111000000000912	128000000000885
108000000000997	128000000000900
103000000000749	128000000000902
111000000000741	128000000000903
 94000000000641	128000000000904
128000000000906	128000000000906
126000000000886	128000000000919
116000000000769	128000000000923
104000000000924	128000000000930
 87000000000174	128000000000932
121000000000730	128000000000934
108000000000946	128000000000935
105000000000615	128000000000938
118000000000752	128000000000948
105000000000739	128000000000949
105000000000885	128000000000958
105000000000856	128000000000960
110000000000881	128000000000961
116000000000424	128000000000975
105000000000840	128000000000977
105000000000917	128000000000980
117000000000934	128000000000983
105000000000624	128000000000991
 97000000000687	128000000000998
105000000001008	128000000001004
123000000001004	128000000001005
105000000001005	128000000001012
125000000000900	128000000001029
125000000001001	128000000001030
128000000001031	128000000001031
126000000001024	128000000001039
106000000001168	128000000001047
 95000000000663	128000000001050
 94000000000907	128000000001062
122000000001113	128000000001067
110000000000822	128000000001078
121000000001108	128000000001083
118000000001072	128000000001100
107000000000526	128000000001108
111000000001027	128000000001128
128000000001141	128000000001141
 95000000000896	128000000001144
116000000001061	128000000001158
107000000000965	128000000001183
104000000000987	128000000001188
106000000000920	128000000001193
127000000001188	128000000001194
126000000001183	128000000001195
111000000001191	128000000001196
 94000000000772	128000000001228
114000000000833	128000000001243
108000000001397	128000000001290
112000000001227	128000000001298
108000000001302	128000000001302
111000000001375	128000000001367
105000000001147	128000000001369
115000000001299	128000000001372
106000000001353	128000000001396
103000000000778	128000000001445
108000000001284	128000000001472
120000000001014	128000000001474
122000000001438	128000000001491
 83000000000617	128000000001516
105000000001495	128000000001528
116000000001854	128000000001543
110000000001300	128000000001550
104000000001014	128000000001564
117000000001596	128000000001582
125000000001590	128000000001586
120000000001418	128000000001626
126000000001624	128000000001647
103000000001042	128000000001682
128000000001684	128000000001684
108000000001634	128000000001698
 90000000000514	128000000001701
120000000001924	128000000001702
116000000001404	128000000001739
127000000001762	128000000001741
124000000001643	128000000001767
102000000001096	128000000001774
 92000000000708	128000000001781
127000000001347	128000000001794
128000000001813	128000000001813
108000000001782	128000000001847
127000000001844	128000000001856
109000000001341	128000000001886
110000000002079	128000000001887
122000000001920	128000000001956
128000000002074	128000000002074
125000000001402	128000000002280
126000000002261	128000000002290
122000000002236	128000000002291
126000000002318	128000000002311
103000000002103	128000000002344
116000000001261	128000000002363
104000000001621	128000000002365
 84000000000564	128000000002409
121000000002107	128000000002431
 95000000001199	128000000002439
127000000002536	128000000002526
125000000002993	128000000002567
121000000002349	128000000002575
116000000002267	128000000002647
127000000002615	128000000002657
127000000002469	128000000002659
 93000000001124	128000000002709
105000000001982	128000000002735
121000000002299	128000000002802
126000000002907	128000000002887
108000000002663	128000000002900
127000000002788	128000000002903
121000000002305	128000000002911
126000000002649	128000000002924
128000000002933	128000000002933
106000000002932	128000000003023
112000000002569	128000000003033
128000000003065	128000000003065
118000000002174	128000000003077
127000000003272	128000000003207
115000000002804	128000000003218
120000000002815	128000000003382
107000000001738	128000000003385
116000000002349	128000000003461
114000000002815	128000000003504
113000000003362	128000000003530
126000000003376	128000000003578
123000000002925	128000000003621
125000000003019	128000000003677
108000000002891	128000000003744
126000000003670	128000000003773
125000000003514	128000000003850
127000000004042	128000000004070
 97000000001696	128000000004214
122000000004196	128000000004248
128000000004445	128000000004445
120000000002758	128000000004580
124000000003641	128000000004606
111000000002615	128000000004686
128000000004851	128000000004851
105000000001763	128000000004875
106000000002237	128000000004993
128000000005164	128000000005164
116000000004469	128000000005170
128000000005215	128000000005215
118000000004249	128000000005220
124000000004030	128000000005248
124000000003983	128000000005340
128000000005437	128000000005437
112000000004049	128000000005485
121000000004298	128000000005695
128000000005759	128000000005759
119000000003469	128000000005843
125000000005004	128000000005900
126000000005176	128000000005906
127000000005254	128000000005949
128000000005956	128000000005956
120000000004211	128000000006054
111000000002055	128000000006101
128000000006149	128000000006149
125000000004913	128000000006233
118000000005881	128000000006368
123000000003458	128000000006750
123000000005289	128000000006759
125000000005987	128000000006767
114000000003697	128000000006768
126000000006228	128000000006940
128000000007118	128000000007118
123000000004700	128000000007189
127000000007208	128000000007324
120000000004565	128000000007350
125000000006669	128000000007382
127000000007409	128000000007437
121000000006524	128000000007467
117000000005260	128000000007496
126000000007285	128000000007948
118000000006903	128000000008123
114000000005515	128000000008192
122000000005869	128000000008215
120000000003298	128000000008275
119000000003540	128000000008278
118000000002991	128000000008384
107000000002245	128000000008462
120000000002890	128000000008562
118000000006752	128000000008563
122000000005215	128000000008576
110000000006087	128000000008648
128000000008855	128000000008855
120000000007376	128000000008866
103000000002462	128000000008875
127000000008795	128000000008945
119000000005119	128000000008946
126000000009233	128000000008951
128000000009117	128000000009117
105000000003767	128000000009167
122000000007253	128000000009194
123000000005895	128000000009632
128000000009638	128000000009638
123000000007459	128000000009746
111000000005255	128000000009769
127000000008678	128000000009832
128000000009866	128000000009866
127000000010530	128000000009910
128000000009962	128000000009962
116000000006089	128000000010003
109000000004281	128000000010126
108000000003368	128000000010229
108000000002283	128000000010304
118000000004846	128000000010619
120000000008854	128000000010697
126000000010290	128000000010831
106000000005895	128000000010931
123000000010386	128000000010937
107000000005259	128000000011245
103000000004245	128000000011255
128000000011348	128000000011348
109000000005079	128000000011416
122000000006296	128000000011427
124000000010842	128000000011532
121000000008820	128000000011576
118000000005996	128000000011584
125000000010853	128000000011604
128000000011641	128000000011641
126000000011139	128000000011780
128000000011830	128000000011830
115000000005294	128000000011847
108000000005770	128000000011909
116000000008036	128000000011934
128000000012148	128000000012148
118000000007063	128000000012340
105000000004456	128000000012450
123000000013851	128000000012505
117000000010175	128000000012542
121000000007437	128000000012640
119000000009285	128000000012656
126000000011317	128000000012692
127000000012990	128000000012897
110000000005968	128000000012941
127000000009771	128000000013048
119000000008163	128000000013078
112000000008655	128000000013215
124000000012832	128000000013394
117000000004976	128000000013579
110000000002731	128000000013648
118000000011120	128000000013705
121000000010698	128000000014091
114000000007771	128000000014354
117000000005063	128000000014388
114000000011443	128000000014557
112000000006995	128000000014616
124000000011435	128000000014630
106000000004233	128000000014640
113000000002761	128000000014646
109000000005370	128000000014721
 98000000002211	128000000014771
128000000014879	128000000014879
107000000008211	128000000014983
126000000012514	128000000015031
108000000003647	128000000015390
101000000007000	128000000015457
108000000004210	128000000015501
105000000003904	128000000015519
128000000015605	128000000015605
125000000014538	128000000015612
113000000005131	128000000015667
122000000014714	128000000015818
123000000010403	128000000015948
109000000002616	128000000016209
 75000000000001	128000000000001
127000000000013	128000000000014
117000000000020	128000000000042
113000000000044	128000000000049
116000000000014	128000000000052
116000000000018	128000000000057
128000000000065	128000000000065
126000000000070	128000000000078
105000000000025	128000000000082
128000000000083	128000000000083
118000000000048	128000000000089
123000000000078	128000000000091
111000000000061	128000000000093
124000000000098	128000000000099
114000000000117	128000000000152
108000000000083	128000000000159
120000000000132	128000000000160
113000000000161	128000000000178
120000000000165	128000000000185
118000000000137	128000000000191
107000000000146	128000000000200
122000000000257	128000000000208
 95000000000102	128000000000219
110000000000230	128000000000260
 98000000000103	128000000000261
 97000000000107	128000000000270
119000000000216	128000000000272
105000000000170	128000000000279
101000000000097	128000000000289
 99000000000193	128000000000291
118000000000252	128000000000301
125000000000285	128000000000302
114000000000253	128000000000305
124000000000321	128000000000315
114000000000362	128000000000336
 96000000000182	128000000000361
114000000000315	128000000000415
114000000000349	128000000000416
119000000000448	128000000000420
116000000000322	128000000000429
128000000000440	128000000000440
127000000000538	128000000000442
 99000000000274	128000000000448
104000000000336	128000000000459
124000000000398	128000000000478
 84000000000203	128000000000482
106000000000249	128000000000492
112000000000377	128000000000513
103000000000226	128000000000533
108000000000225	128000000000549
115000000000494	128000000000560
102000000000537	128000000000585
103000000000255	128000000000603
117000000000420	128000000000604
105000000000449	128000000000624
123000000000647	128000000000666
108000000000298	128000000000672
128000000000692	128000000000692
118000000000767	128000000000693
127000000000694	128000000000699
113000000000598	128000000000711
112000000000521	128000000000713
112000000000635	128000000000724
111000000000533	128000000000742
103000000000546	128000000000767
115000000000718	128000000000782
118000000000751	128000000000784
111000000000802	128000000000794
115000000000757	128000000000802
106000000000660	128000000000804
 80000000000216	128000000000818
115000000000536	128000000000821
122000000000766	128000000000824
 95000000000332	128000000000833
107000000000531	128000000000836
126000000000781	128000000000850
108000000000461	128000000000870
 98000000000386	128000000000887
111000000001036	128000000000890
117000000000745	128000000000910
105000000000886	128000000000914
103000000000225	128000000000926
105000000000933	128000000000948
122000000000897	128000000000958
103000000000557	128000000000961
116000000000925	128000000000971
121000000000960	128000000000975
114000000000913	128000000000981
110000000000913	128000000001001
104000000000658	128000000001007
112000000000899	128000000001013
123000000000898	128000000001015
101000000000330	128000000001021
113000000000801	128000000001026
109000000000741	128000000001027
105000000000937	128000000001037
119000000000924	128000000001044
119000000000967	128000000001046
111000000000569	128000000001061
115000000001025	128000000001066
108000000001079	128000000001076
111000000001005	128000000001096
105000000000898	128000000001099
125000000001105	128000000001107
105000000000820	128000000001110
121000000000805	128000000001114
112000000000929	128000000001123
104000000000999	128000000001131
102000000000587	128000000001133
105000000001103	128000000001143
125000000000712	128000000001156
126000000001349	128000000001159
124000000001337	128000000001164
118000000001041	128000000001165
 98000000000489	128000000001166
104000000000747	128000000001171
113000000001088	128000000001173
115000000001083	128000000001174
123000000001190	128000000001176
109000000000925	128000000001184
111000000001118	128000000001197
118000000001248	128000000001198
106000000000803	128000000001199
119000000001226	128000000001212
 94000000000798	128000000001216
128000000001219	128000000001219
105000000000587	128000000001223
116000000000698	128000000001231
121000000001221	128000000001245
103000000001248	128000000001261
103000000001060	128000000001278
103000000001164	128000000001281
113000000001232	128000000001303
 93000000001098	128000000001304
 94000000000788	128000000001311
121000000001370	128000000001319
127000000001324	128000000001320
 97000000000905	128000000001321
118000000001347	128000000001333
112000000001495	128000000001347
114000000001493	128000000001390
113000000001663	128000000001398
124000000001321	128000000001402
118000000001147	128000000001403
112000000001187	128000000001405
105000000001276	128000000001408
117000000000954	128000000001411
127000000001428	128000000001448
112000000001477	128000000001454
106000000001142	128000000001465
128000000001468	128000000001468
127000000001471	128000000001469
109000000001519	128000000001478
105000000001131	128000000001487
106000000001219	128000000001504
108000000001586	128000000001534
114000000001540	128000000001566
102000000001138	128000000001571
 82000000000466	128000000001575
108000000001818	128000000001592
120000000001667	128000000001596
120000000001430	128000000001597
109000000001141	128000000001613
107000000001716	128000000001624
105000000001567	128000000001633
 95000000000928	128000000001649
128000000001653	128000000001653
112000000001575	128000000001662
125000000001730	128000000001663
123000000001678	128000000001705
119000000001811	128000000001711
127000000001715	128000000001715
102000000001030	128000000001751
116000000001664	128000000001757
119000000001879	128000000001785
 77000000000797	128000000001804
103000000001818	128000000001811
110000000001255	128000000001835
108000000001460	128000000001846
125000000001880	128000000001872
119000000001857	128000000001896
110000000000946	128000000001941
112000000001815	128000000001946
127000000001780	128000000001970
105000000001578	128000000001987
125000000001698	128000000002004
106000000001621	128000000002041
104000000002236	128000000002045
117000000002056	128000000002096
121000000002153	128000000002166
124000000001803	128000000002173
 99000000001530	128000000002179
127000000002038	128000000002181
125000000002083	128000000002199
115000000002120	128000000002202
113000000001690	128000000002286
102000000002142	128000000002293
112000000001407	128000000002331
116000000001999	128000000002345
114000000001905	128000000002353
120000000001889	128000000002363
112000000001811	128000000002382
100000000001586	128000000002386
106000000002494	128000000002392
107000000002317	128000000002418
113000000002505	128000000002428
117000000002491	128000000002494
105000000001739	128000000002513
111000000002853	128000000002563
121000000002484	128000000002577
114000000002628	128000000002579
125000000002075	128000000002584
107000000002273	128000000002600
 94000000001885	128000000002650
113000000002376	128000000002665
120000000002646	128000000002693
113000000002982	128000000002730
105000000002003	128000000002732
 93000000001445	128000000002734
 98000000001488	128000000002776
124000000002618	128000000002839
103000000001535	128000000002846
112000000002897	128000000002850
 94000000001577	128000000002857
 94000000002200	128000000002864
113000000002298	128000000002870
109000000002493	128000000002899
117000000002754	128000000002933
111000000002518	128000000002943
123000000002249	128000000002969
120000000002952	128000000002989
108000000001885	128000000003042
117000000002810	128000000003062
109000000002919	128000000003076
126000000003156	128000000003101
105000000001600	128000000003107
122000000002952	128000000003135
128000000003211	128000000003211
105000000002995	128000000003243
114000000003170	128000000003394
 99000000003090	128000000003484
111000000003498	128000000003497
 96000000001804	128000000003499
105000000002216	128000000003503
125000000003085	128000000003642
118000000003277	128000000003783
122000000003724	128000000003791
111000000002311	128000000003793
118000000002993	128000000003820
106000000003351	128000000003822
127000000003752	128000000003872
124000000003684	128000000004007
127000000003857	128000000004070
118000000003628	128000000004078
117000000002780	128000000004100
105000000002391	128000000004173
120000000002311	128000000004198
116000000003550	128000000004214
127000000003977	128000000004253
122000000005184	128000000004286
106000000003100	128000000004320
110000000003510	128000000004343
 96000000002629	128000000004417
105000000003159	128000000004429
125000000003308	128000000004522
119000000003765	128000000004593
127000000004655	128000000004661
120000000004107	128000000004713
126000000005142	128000000004815
108000000003612	128000000004868
120000000002654	128000000004978
126000000005030	128000000005043
118000000004066	128000000005055
122000000003812	128000000005181
120000000006402	128000000005339
128000000005360	128000000005360
114000000003867	128000000005393
127000000005972	128000000005447
127000000005005	128000000005458
106000000004127	128000000005498
117000000004652	128000000005501
109000000003775	128000000005613
117000000005097	128000000005653
127000000005720	128000000005801
106000000002584	128000000005806
127000000006159	128000000005832
122000000004477	128000000005853
128000000005913	128000000005913
126000000006512	128000000006106
116000000003466	128000000006137
126000000005353	128000000006164
116000000005097	128000000006239
111000000004219	128000000006310
128000000006410	128000000006410
107000000004964	128000000006525
128000000006560	128000000006560
116000000004985	128000000006580
128000000006672	128000000006672
106000000004253	128000000006695
119000000005273	128000000006907
125000000006239	128000000006926
117000000004205	128000000007000
120000000005249	128000000007019
116000000005035	128000000007130
117000000003370	128000000007183
127000000007271	128000000007252
122000000006747	128000000007306
118000000005566	128000000007315
116000000004422	128000000007321
121000000007556	128000000007372
124000000006514	128000000007413
117000000006035	128000000007511
127000000006744	128000000007720
127000000007737	128000000007806
123000000007310	128000000007867
115000000005569	128000000007873
127000000007714	128000000007999
110000000003869	128000000008104
118000000008037	128000000008116
117000000004715	128000000008150
126000000007989	128000000008246
116000000006335	128000000008283
126000000008501	128000000008503
125000000006187	128000000008521
121000000006721	128000000008572
113000000006578	128000000008628
122000000006938	128000000008732
121000000007345	128000000008797
127000000009026	128000000008934
107000000003318	128000000008962
124000000007929	128000000008966
121000000007221	128000000008970
127000000008035	128000000009131
128000000009155	128000000009155
120000000006330	128000000009205
127000000009031	128000000009300
128000000009368	128000000009368
120000000006813	128000000009386
112000000006287	128000000009399
111000000006232	128000000009416
128000000009739	128000000009739
121000000008771	128000000009796
125000000010824	128000000009961
124000000008206	128000000009989
110000000007185	128000000010099
125000000010104	128000000010102
118000000005385	128000000010136
127000000009969	128000000010205
106000000002929	128000000010218
128000000010261	128000000010261
118000000006567	128000000010328
124000000008052	128000000010389
120000000005351	128000000010421
119000000007404	128000000010423
124000000004677	128000000010728
115000000007344	128000000010903
119000000007023	128000000010933
116000000006551	128000000011105
115000000006806	128000000011120
112000000006083	128000000011171
111000000006810	128000000011194
124000000009350	128000000011213
115000000007207	128000000011218
117000000007238	128000000011403
116000000005251	128000000011432
105000000003378	128000000011509
118000000007302	128000000011526
116000000007780	128000000011686
110000000007123	128000000011833
115000000007417	128000000011923
123000000010656	128000000012155
113000000008993	128000000012209
